212.235.189.115;139.19.158.227;0.0342540740967
130.37.193.143;194.167.254.19;0.0271670818329
192.38.109.144;193.167.187.186;0.0217418670654
202.112.28.100;195.113.161.14;0.221987962723
193.0.109.23;150.244.58.161;0.0641520023346
200.129.132.19;88.197.53.226;0.358274936676
130.37.193.143;212.199.61.205;0.0961689949036
130.37.193.143;195.113.161.14;0.0143258571625
202.112.28.100;194.167.254.19;0.215394973755
212.199.61.205;139.165.12.212;0.121505975723
130.195.4.68;131.130.69.162;0.32062792778
193.167.187.186;130.195.4.68;0.32092499733
193.0.109.23;193.145.46.243;0.073746919632
193.136.191.20;129.97.74.14;0.141152143478
131.130.69.162;193.157.115.251;0.0586800575256
193.1.170.135;192.42.43.23;0.025542974472
200.129.132.19;139.165.12.212;0.325539112091
193.1.170.135;200.129.132.19;0.330763101578
193.145.46.243;129.97.74.14;0.152851104736
88.197.53.226;130.37.193.143;0.0613589286804
194.167.254.19;193.136.191.20;0.0487821102142
150.244.58.161;193.144.21.131;0.0133521556854
212.199.61.205;193.157.115.251;0.137603998184
193.0.109.23;130.37.193.143;0.0414409637451
202.112.28.100;200.0.206.137;0.372211933136
130.37.193.143;129.97.74.14;0.100324869156
193.157.115.251;193.136.191.20;0.0767710208893
193.0.109.23;160.80.221.39;0.0659840106964
193.63.75.21;212.235.189.115;0.0440249443054
193.157.115.251;200.129.132.19;0.325571060181
195.113.161.14;139.19.158.227;0.0126118659973
88.255.99.251;193.157.115.251;0.103173971176
202.112.28.100;131.130.69.162;0.234501123428
192.42.43.23;88.255.99.251;0.0801999568939
200.129.132.19;193.1.170.135;0.330761909485
193.0.109.23;193.63.75.21;0.0563008785248
130.37.193.143;130.195.4.68;0.301809072495
131.130.69.162;160.80.221.39;0.0235798358917
160.80.221.39;193.136.191.20;0.0565719604492
200.129.132.19;192.42.43.23;0.322036027908
193.167.187.186;192.38.109.144;0.0214509963989
195.113.161.14;193.63.75.21;0.0291271209717
192.42.43.23;194.167.254.19;0.0319278240204
192.38.109.144;130.195.4.68;0.30672621727
129.97.74.14;193.1.170.135;0.130268096924
192.42.43.23;193.63.75.21;0.0162370204926
212.235.189.115;150.244.58.161;0.05189204216
193.10.64.36;160.80.221.39;0.0546901226044
193.10.64.36;202.112.28.100;0.293162107468
139.19.158.227;193.1.170.135;0.0493869781494
130.195.4.68;160.80.221.39;0.330194950104
129.97.74.14;150.244.58.161;0.143342971802
139.19.158.227;202.112.28.100;0.236581087112
88.197.53.226;200.129.132.19;0.358376979828
193.144.21.131;129.69.210.97;0.0492210388184
194.167.254.19;193.0.109.23;0.0550580024719
212.235.189.115;193.157.115.251;0.0544729232788
131.130.69.162;192.1.249.138;0.110952138901
192.38.109.144;200.0.206.137;0.231752872467
200.129.132.19;193.10.64.36;0.328625917435
139.19.158.227;212.235.189.115;0.034264087677
193.136.191.20;193.63.75.21;0.0406770706177
150.244.58.161;202.112.28.100;0.222043037415
192.38.109.144;194.167.254.19;0.0319561958313
88.197.53.226;193.145.46.243;0.0753238201141
130.37.193.143;193.0.109.23;0.0415360927582
192.38.109.144;88.255.99.251;0.0805158615112
150.244.58.161;160.80.221.39;0.045627117157
194.167.254.19;160.80.221.39;0.0370969772339
194.167.254.19;129.97.74.14;0.126142978668
193.63.75.21;139.19.158.227;0.0398328304291
130.195.4.68;193.0.109.23;0.34227514267
193.63.75.21;129.69.210.97;0.0340671539307
192.42.43.23;202.112.28.100;0.212548017502
193.136.191.20;193.1.170.135;0.0500810146332
192.42.43.23;192.38.109.144;0.0292980670929
193.167.187.186;129.97.74.14;0.13001203537
193.157.115.251;193.1.170.135;0.0478692054749
193.167.187.186;195.113.161.14;0.0365059375763
129.97.74.14;129.69.210.97;0.132480144501
200.129.132.19;194.167.254.19;0.320916891098
88.255.99.251;130.195.4.68;0.384048938751
193.144.21.131;160.80.221.39;0.0573990345001
193.10.64.36;192.1.249.138;0.109496116638
139.19.158.227;193.144.21.131;0.0468120574951
193.145.46.243;150.244.58.161;0.0123460292816
193.1.170.135;193.136.191.20;0.0501720905304
193.157.115.251;195.113.161.14;0.0328059196472
212.199.61.205;193.63.75.21;0.126085996628
150.244.58.161;193.136.191.20;0.0195500850677
88.197.53.226;193.63.75.21;0.0578999519348
212.235.189.115;193.0.109.23;0.0522208213806
193.136.191.20;193.10.64.36;0.0768859386444
193.145.46.243;88.197.53.226;0.0753719806671
131.130.69.162;88.255.99.251;0.0808670520782
195.113.161.14;160.80.221.39;0.033684015274
200.0.206.137;212.235.189.115;0.268416881561
193.1.170.135;129.97.74.14;0.130352973938
160.80.221.39;88.197.53.226;0.0430312156677
88.255.99.251;195.113.161.14;0.0828211307526
193.167.187.186;88.255.99.251;0.0974287986755
192.1.249.138;88.197.53.226;0.155174016953
193.136.191.20;212.199.61.205;0.139140844345
88.197.53.226;193.157.115.251;0.0783059597015
192.42.43.23;130.195.4.68;0.33663892746
150.244.58.161;130.195.4.68;0.342995882034
129.97.74.14;139.165.12.212;0.101114034653
212.235.189.115;160.80.221.39;0.0195031166077
194.167.254.19;193.157.115.251;0.0469009876251
192.1.249.138;160.80.221.39;0.126613855362
192.38.109.144;193.0.109.23;0.0211601257324
193.1.170.135;129.69.210.97;0.0435979366302
193.1.170.135;194.167.254.19;0.0284879207611
130.37.193.143;193.144.21.131;0.04345703125
193.136.191.20;193.167.187.186;0.084221124649
212.199.61.205;129.97.74.14;0.199723958969
194.167.254.19;88.197.53.226;0.0559408664703
212.199.61.205;200.0.206.137;0.341042041779
212.235.189.115;202.112.28.100;0.240501880646
192.38.109.144;200.129.132.19;0.307482004166
130.37.193.143;129.69.210.97;0.0264949798584
192.1.249.138;130.195.4.68;0.245503902435
88.197.53.226;193.136.191.20;0.075896024704
130.195.4.68;194.167.254.19;0.333519935608
202.112.28.100;139.19.158.227;0.236418008804
130.195.4.68;139.165.12.212;0.338376045227
129.97.74.14;130.37.193.143;0.100208997726
193.144.21.131;192.1.249.138;0.129904031754
193.1.170.135;193.144.21.131;0.0450291633606
193.145.46.243;130.195.4.68;0.35195016861
131.130.69.162;193.0.109.23;0.0184071063995
192.1.249.138;131.130.69.162;0.11089682579
193.0.109.23;202.112.28.100;0.249206066132
131.130.69.162;202.112.28.100;0.234603881836
160.80.221.39;192.38.109.144;0.0455238819122
192.42.43.23;193.1.170.135;0.0257151126862
129.97.74.14;192.1.249.138;0.0340549945831
193.167.187.186;193.10.64.36;0.00842785835266
193.0.109.23;193.1.170.135;0.0623550415039
150.244.58.161;130.37.193.143;0.0323338508606
193.167.187.186;212.199.61.205;0.122533082962
130.195.4.68;193.144.21.131;0.339282035828
160.80.221.39;130.37.193.143;0.0425980091095
195.113.161.14;202.112.28.100;0.221921920776
212.199.61.205;202.112.28.100;0.713263034821
212.199.61.205;193.145.46.243;0.139377832413
194.167.254.19;193.145.46.243;0.039134979248
200.129.132.19;130.37.193.143;0.328516960144
192.42.43.23;193.145.46.243;0.0352530479431
200.0.206.137;88.255.99.251;0.277132987976
193.136.191.20;150.244.58.161;0.0193500518799
194.167.254.19;130.195.4.68;0.333932876587
194.167.254.19;192.38.109.144;0.032683134079
193.157.115.251;192.1.249.138;0.114001989365
212.199.61.205;212.235.189.115;0.121960878372
88.197.53.226;192.38.109.144;0.0657451152802
139.19.158.227;88.255.99.251;0.0832710266113
202.112.28.100;193.136.191.20;0.23702287674
193.63.75.21;131.130.69.162;0.0381109714508
160.80.221.39;130.195.4.68;0.330734014511
193.63.75.21;88.197.53.226;0.0578880310059
139.19.158.227;193.136.191.20;0.0787220001221
193.167.187.186;193.63.75.21;0.0450849533081
202.112.28.100;200.129.132.19;0.468955039978
193.144.21.131;193.145.46.243;0.00330305099487
202.112.28.100;212.199.61.205;0.673671960831
150.244.58.161;200.0.206.137;0.220379114151
200.0.206.137;130.195.4.68;0.33446598053
131.130.69.162;195.113.161.14;0.00593709945679
212.199.61.205;130.195.4.68;0.428802013397
192.38.109.144;88.197.53.226;0.0656731128693
193.157.115.251;193.167.187.186;0.0247790813446
88.197.53.226;150.244.58.161;0.065719127655
193.167.187.186;193.144.21.131;0.0786278247833
192.1.249.138;212.199.61.205;0.173847913742
88.255.99.251;193.1.170.135;0.077831029892
202.112.28.100;192.38.109.144;0.276608943939
129.97.74.14;193.145.46.243;0.153095960617
193.1.170.135;193.10.64.36;0.0477800369263
130.195.4.68;192.42.43.23;0.336212873459
193.0.109.23;192.1.249.138;0.12033700943
200.129.132.19;193.144.21.131;0.307387113571
131.130.69.162;193.10.64.36;0.055083990097
192.38.109.144;130.37.193.143;0.0128700733185
200.0.206.137;193.136.191.20;0.230868816376
212.199.61.205;129.69.210.97;0.108607053757
130.37.193.143;193.167.187.186;0.038684129715
212.235.189.115;192.42.43.23;0.0321481227875
88.255.99.251;129.69.210.97;0.080931186676
212.235.189.115;193.167.187.186;0.0481460094452
195.113.161.14;139.165.12.212;0.0191950798035
131.130.69.162;129.97.74.14;0.125104904175
194.167.254.19;129.69.210.97;0.0345020294189
193.144.21.131;212.235.189.115;0.0627970695496
194.167.254.19;192.1.249.138;0.11311507225
130.37.193.143;212.235.189.115;0.0259330272675
88.197.53.226;193.1.170.135;0.0674848556519
193.145.46.243;200.0.206.137;0.230257987976
131.130.69.162;88.197.53.226;0.0485301017761
192.42.43.23;193.167.187.186;0.0499918460846
193.136.191.20;212.235.189.115;0.0621058940887
193.63.75.21;202.112.28.100;0.198515892029
193.144.21.131;193.167.187.186;0.0791120529175
202.112.28.100;193.157.115.251;0.290051937103
194.167.254.19;202.112.28.100;0.216408014297
129.97.74.14;192.42.43.23;0.115524053574
193.157.115.251;212.199.61.205;0.121741056442
131.130.69.162;212.235.189.115;0.00714898109436
193.1.170.135;131.130.69.162;0.0475649833679
129.97.74.14;130.195.4.68;0.225661039352
193.144.21.131;129.97.74.14;0.136877775192
192.42.43.23;200.0.206.137;0.242279052734
212.199.61.205;193.10.64.36;0.139991998672
130.37.193.143;88.255.99.251;0.0786490440369
202.112.28.100;150.244.58.161;0.221301078796
192.42.43.23;88.197.53.226;0.0460598468781
88.197.53.226;200.0.206.137;0.282750844955
202.112.28.100;160.80.221.39;0.23455286026
200.129.132.19;193.157.115.251;0.325217962265
130.195.4.68;150.244.58.161;0.342586040497
212.235.189.115;193.145.46.243;0.061359167099
194.167.254.19;195.113.161.14;0.0281918048859
193.144.21.131;193.63.75.21;0.0357811450958
200.0.206.137;193.1.170.135;0.251135110855
129.97.74.14;160.80.221.39;0.135728120804
200.129.132.19;150.244.58.161;0.29271197319
212.235.189.115;193.10.64.36;0.0509660243988
212.199.61.205;195.113.161.14;0.107094049454
200.129.132.19;129.97.74.14;0.234383106232
193.144.21.131;131.130.69.162;0.0574860572815
193.0.109.23;193.10.64.36;0.0302829742432
193.1.170.135;139.165.12.212;0.0178830623627
212.199.61.205;192.38.109.144;0.110352039337
200.0.206.137;202.112.28.100;0.371721982956
150.244.58.161;193.0.109.23;0.0641322135925
193.144.21.131;200.0.206.137;0.23206281662
193.0.109.23;212.235.189.115;0.0523009300232
139.19.158.227;195.113.161.14;0.0125470161438
193.144.21.131;193.1.170.135;0.04523396492
192.38.109.144;150.244.58.161;0.043310880661
194.167.254.19;193.63.75.21;0.0199911594391
192.1.249.138;139.165.12.212;0.0969669818878
88.255.99.251;194.167.254.19;0.0757751464844
192.38.109.144;131.130.69.162;0.0356619358063
88.255.99.251;200.129.132.19;0.348508119583
131.130.69.162;150.244.58.161;0.046108007431
194.167.254.19;200.0.206.137;0.245955944061
193.157.115.251;193.10.64.36;0.0177509784698
193.157.115.251;193.0.109.23;0.0339269638062
193.145.46.243;139.19.158.227;0.0459079742432
129.97.74.14;131.130.69.162;0.124939918518
130.37.193.143;193.145.46.243;0.0423460006714
130.195.4.68;212.235.189.115;0.344721078873
193.1.170.135;139.19.158.227;0.0492601394653
160.80.221.39;150.244.58.161;0.0457360744476
193.10.64.36;193.145.46.243;0.0705580711365
193.157.115.251;192.38.109.144;0.0106298923492
212.199.61.205;192.1.249.138;0.181218147278
195.113.161.14;193.10.64.36;0.0292809009552
192.42.43.23;200.129.132.19;0.322088003159
193.0.109.23;193.136.191.20;0.0742440223694
139.19.158.227;129.69.210.97;0.0206768512726
192.1.249.138;193.136.191.20;0.126141786575
193.157.115.251;131.130.69.162;0.0584359169006
194.167.254.19;192.42.43.23;0.0151197910309
192.42.43.23;212.199.61.205;0.113154888153
130.37.193.143;131.130.69.162;0.0326821804047
193.63.75.21;195.113.161.14;0.0290451049805
192.42.43.23;193.136.191.20;0.0443909168243
192.38.109.144;139.19.158.227;0.0431480407715
130.195.4.68;129.69.210.97;0.306082963943
192.42.43.23;192.1.249.138;0.100213050842
193.145.46.243;129.69.210.97;0.0472819805145
202.112.28.100;88.197.53.226;0.254419088364
200.0.206.137;131.130.69.162;0.262202978134
193.145.46.243;193.10.64.36;0.0710890293121
193.167.187.186;193.0.109.23;0.0368120670319
193.144.21.131;212.199.61.205;0.145672798157
193.167.187.186;192.1.249.138;0.110013008118
88.197.53.226;139.165.12.212;0.063805103302
150.244.58.161;193.167.187.186;0.0682649612427
200.129.132.19;130.195.4.68;0.423639059067
88.197.53.226;192.42.43.23;0.0458958148956
88.197.53.226;88.255.99.251;0.134019136429
192.1.249.138;192.38.109.144;0.0970509052277
130.195.4.68;193.1.170.135;0.340457201004
193.144.21.131;193.136.191.20;0.0316381454468
212.235.189.115;130.195.4.68;0.344366073608
193.157.115.251;193.144.21.131;0.0717849731445
160.80.221.39;194.167.254.19;0.0359091758728
193.136.191.20;130.195.4.68;0.352950811386
193.0.109.23;193.167.187.186;0.0378141403198
200.0.206.137;195.113.161.14;0.253171920776
131.130.69.162;200.0.206.137;0.262416124344
193.0.109.23;130.195.4.68;0.341974020004
130.37.193.143;139.19.158.227;0.0323748588562
194.167.254.19;212.235.189.115;0.0454318523407
193.0.109.23;200.129.132.19;0.360605955124
195.113.161.14;193.1.170.135;0.0350399017334
193.10.64.36;193.144.21.131;0.0717480182648
129.97.74.14;88.197.53.226;0.153377771378
192.38.109.144;192.1.249.138;0.0972540378571
88.255.99.251;212.199.61.205;0.534255027771
192.1.249.138;200.129.132.19;0.22664308548
195.113.161.14;193.167.187.186;0.0365700721741
212.199.61.205;192.42.43.23;0.119781970978
193.157.115.251;193.145.46.243;0.0704538822174
212.235.189.115;131.130.69.162;0.00710892677307
88.255.99.251;192.42.43.23;0.0799701213837
131.130.69.162;193.145.46.243;0.0556299686432
195.113.161.14;212.235.189.115;0.0120849609375
212.235.189.115;88.197.53.226;0.0543777942657
131.130.69.162;193.167.187.186;0.0522260665894
192.42.43.23;195.113.161.14;0.0172991752625
192.1.249.138;194.167.254.19;0.112877845764
192.1.249.138;130.37.193.143;0.0878610610962
200.129.132.19;129.69.210.97;0.330360174179
193.0.109.23;88.197.53.226;0.0859978199005
193.10.64.36;200.129.132.19;0.328545093536
192.38.109.144;212.235.189.115;0.0315580368042
193.0.109.23;192.38.109.144;0.0211040973663
193.144.21.131;202.112.28.100;0.232712030411
130.195.4.68;193.145.46.243;0.351408004761
193.63.75.21;130.37.193.143;0.00967407226562
139.19.158.227;193.10.64.36;0.061066865921
193.10.64.36;200.0.206.137;0.255553007126
212.235.189.115;88.255.99.251;0.0869219303131
130.195.4.68;129.97.74.14;0.22550201416
131.130.69.162;129.69.210.97;0.0252680778503
139.19.158.227;160.80.221.39;0.0380008220673
150.244.58.161;193.10.64.36;0.061233997345
193.10.64.36;194.167.254.19;0.0465590953827
212.235.189.115;193.136.191.20;0.0619330406189
193.10.64.36;88.255.99.251;0.0967140197754
192.38.109.144;193.63.75.21;0.020800113678
202.112.28.100;88.255.99.251;0.657160043716
130.195.4.68;202.112.28.100;0.308139801025
192.1.249.138;193.144.21.131;0.12968993187
150.244.58.161;193.157.115.251;0.0611050128937
88.255.99.251;193.167.187.186;0.0977289676666
150.244.58.161;193.145.46.243;0.0122561454773
130.195.4.68;193.10.64.36;0.313807010651
193.10.64.36;139.19.158.227;0.0610728263855
193.136.191.20;202.112.28.100;0.240541934967
130.195.4.68;193.63.75.21;0.320735931396
150.244.58.161;192.38.109.144;0.0433831214905
195.113.161.14;129.97.74.14;0.138468980789
192.38.109.144;212.199.61.205;0.103843927383
193.136.191.20;192.42.43.23;0.044459104538
130.195.4.68;88.197.53.226;0.351107120514
130.37.193.143;139.165.12.212;0.00660109519958
193.10.64.36;193.1.170.135;0.0479209423065
212.199.61.205;193.1.170.135;0.118228912354
193.63.75.21;130.195.4.68;0.320899963379
193.10.64.36;192.38.109.144;0.0146701335907
192.42.43.23;160.80.221.39;0.0259199142456
193.63.75.21;192.38.109.144;0.0206649303436
192.38.109.144;193.144.21.131;0.0540058612823
160.80.221.39;131.130.69.162;0.0233731269836
193.136.191.20;139.165.12.212;0.0471420288086
200.0.206.137;130.37.193.143;0.24874997139
130.37.193.143;193.1.170.135;0.01926612854
193.136.191.20;200.129.132.19;0.302848100662
88.255.99.251;192.1.249.138;0.132254123688
130.195.4.68;195.113.161.14;0.318983078003
200.0.206.137;193.145.46.243;0.229923009872
193.157.115.251;139.165.12.212;0.0354390144348
200.0.206.137;129.69.210.97;0.254172086716
88.255.99.251;212.235.189.115;0.0897610187531
193.167.187.186;139.19.158.227;0.068107843399
130.195.4.68;200.129.132.19;0.423449039459
200.129.132.19;192.38.109.144;0.307842969894
130.195.4.68;192.1.249.138;0.24555182457
193.144.21.131;194.167.254.19;0.0404808521271
193.145.46.243;160.80.221.39;0.0552268028259
193.10.64.36;212.235.189.115;0.0507600307465
202.112.28.100;129.97.74.14;0.620579004288
200.0.206.137;192.38.109.144;0.231569051743
131.130.69.162;212.199.61.205;0.121506929398
202.112.28.100;193.63.75.21;0.198642015457
130.195.4.68;139.19.158.227;0.317714929581
193.10.64.36;193.136.191.20;0.0769851207733
129.97.74.14;193.157.115.251;0.123034954071
193.145.46.243;195.113.161.14;0.0485239028931
192.1.249.138;202.112.28.100;0.478967905045
193.10.64.36;88.197.53.226;0.0746431350708
192.42.43.23;139.165.12.212;0.0236039161682
200.0.206.137;192.42.43.23;0.241986036301
200.129.132.19;193.136.191.20;0.302748918533
192.38.109.144;193.145.46.243;0.0528678894043
195.113.161.14;130.37.193.143;0.0144681930542
193.136.191.20;139.19.158.227;0.0783939361572
139.19.158.227;130.37.193.143;0.0324950218201
88.197.53.226;195.113.161.14;0.0534520149231
202.112.28.100;193.145.46.243;0.231872081757
193.63.75.21;193.136.191.20;0.040699005127
212.199.61.205;193.0.109.23;0.133052110672
88.255.99.251;129.97.74.14;0.150533914566
160.80.221.39;88.255.99.251;0.0833251476288
130.195.4.68;193.157.115.251;0.316485881805
200.129.132.19;212.199.61.205;0.395746946335
88.197.53.226;212.199.61.205;0.16012096405
194.167.254.19;212.199.61.205;0.126827001572
193.145.46.243;88.255.99.251;0.10652422905
195.113.161.14;194.167.254.19;0.0272629261017
200.129.132.19;202.112.28.100;0.468324899673
200.129.132.19;139.19.158.227;0.32471203804
192.42.43.23;193.157.115.251;0.0465660095215
150.244.58.161;195.113.161.14;0.0369369983673
193.63.75.21;139.165.12.212;0.0136260986328
88.197.53.226;193.144.21.131;0.0764741897583
193.0.109.23;212.199.61.205;0.510181903839
193.145.46.243;193.136.191.20;0.0301399230957
129.97.74.14;195.113.161.14;0.138303995132
193.167.187.186;193.145.46.243;0.077479839325
195.113.161.14;130.195.4.68;0.318729877472
193.157.115.251;88.197.53.226;0.0783970355988
193.157.115.251;194.167.254.19;0.0460150241852
200.129.132.19;212.235.189.115;0.3406457901
130.37.193.143;192.1.249.138;0.0880029201508
193.1.170.135;212.235.189.115;0.0534539222717
192.1.249.138;195.113.161.14;0.106725215912
192.1.249.138;192.42.43.23;0.100066900253
130.37.193.143;192.42.43.23;0.0211009979248
129.97.74.14;200.0.206.137;0.162301063538
193.63.75.21;160.80.221.39;0.0379099845886
192.42.43.23;139.19.158.227;0.0164151191711
193.1.170.135;150.244.58.161;0.0344049930573
131.130.69.162;193.144.21.131;0.0569670200348
150.244.58.161;131.130.69.162;0.0459740161896
88.197.53.226;192.1.249.138;0.155259847641
193.1.170.135;193.0.109.23;0.0623049736023
160.80.221.39;193.167.187.186;0.0620410442352
88.197.53.226;131.130.69.162;0.0484189987183
193.144.21.131;139.165.12.212;0.0423309803009
193.144.21.131;200.129.132.19;0.307840108871
193.157.115.251;200.0.206.137;0.258975028992
88.197.53.226;193.10.64.36;0.0747311115265
193.145.46.243;200.129.132.19;0.306051015854
193.63.75.21;193.144.21.131;0.0355980396271
193.157.115.251;129.69.210.97;0.0549449920654
150.244.58.161;212.235.189.115;0.051885843277
192.1.249.138;193.63.75.21;0.0835049152374
200.0.206.137;139.165.12.212;0.247196912766
150.244.58.161;129.69.210.97;0.0378079414368
88.255.99.251;150.244.58.161;0.0937929153442
195.113.161.14;129.69.210.97;0.0142960548401
88.197.53.226;212.235.189.115;0.054358959198
192.38.109.144;193.136.191.20;0.0590879917145
193.1.170.135;193.167.187.186;0.0550742149353
202.112.28.100;129.69.210.97;0.230443000793
193.0.109.23;129.97.74.14;0.121330976486
193.1.170.135;192.1.249.138;0.104722976685
212.199.61.205;193.144.21.131;0.155200004578
193.136.191.20;195.113.161.14;0.0469419956207
200.0.206.137;88.197.53.226;0.282145023346
150.244.58.161;193.1.170.135;0.0342860221863
195.113.161.14;200.0.206.137;0.253364086151
193.167.187.186;200.129.132.19;0.335602998734
139.19.158.227;192.38.109.144;0.0435028076172
193.167.187.186;130.37.193.143;0.0372250080109
193.63.75.21;150.244.58.161;0.0249149799347
193.136.191.20;129.69.210.97;0.0725769996643
88.197.53.226;193.167.187.186;0.0815470218658
193.167.187.186;193.136.191.20;0.0837008953094
193.157.115.251;192.42.43.23;0.0462338924408
88.255.99.251;139.19.158.227;0.0825099945068
212.199.61.205;130.37.193.143;0.0993239879608
193.63.75.21;192.1.249.138;0.0834012031555
193.0.109.23;88.255.99.251;0.11319899559
200.0.206.137;193.144.21.131;0.230903148651
193.144.21.131;193.0.109.23;0.0753259658813
193.157.115.251;88.255.99.251;0.103343009949
193.136.191.20;194.167.254.19;0.047003030777
160.80.221.39;193.144.21.131;0.0568389892578
202.112.28.100;130.37.193.143;0.206727027893
193.63.75.21;193.157.115.251;0.0384120941162
131.130.69.162;139.165.12.212;0.0477249622345
150.244.58.161;194.167.254.19;0.0291268825531
193.157.115.251;150.244.58.161;0.0611028671265
150.244.58.161;88.197.53.226;0.0657818317413
139.19.158.227;192.1.249.138;0.108791828156
193.63.75.21;193.167.187.186;0.0456459522247
150.244.58.161;139.19.158.227;0.0361239910126
212.235.189.115;139.165.12.212;0.0511088371277
192.1.249.138;193.157.115.251;0.114107847214
200.0.206.137;150.244.58.161;0.220458984375
88.255.99.251;202.112.28.100;0.646682024002
212.235.189.115;200.129.132.19;0.340618848801
192.1.249.138;212.235.189.115;0.142061948776
194.167.254.19;200.129.132.19;0.322895765305
193.0.109.23;200.0.206.137;0.280421972275
139.19.158.227;139.165.12.212;0.0374810695648
193.1.170.135;192.38.109.144;0.0300321578979
193.145.46.243;212.235.189.115;0.0615789890289
194.167.254.19;139.165.12.212;0.0256268978119
160.80.221.39;192.42.43.23;0.0263040065765
130.195.4.68;192.38.109.144;0.306385040283
130.37.193.143;193.63.75.21;0.00956916809082
193.0.109.23;131.130.69.162;0.0187380313873
193.167.187.186;131.130.69.162;0.0517868995667
193.10.64.36;193.157.115.251;0.0167031288147
193.136.191.20;131.130.69.162;0.0560259819031
139.19.158.227;129.97.74.14;0.131686925888
88.197.53.226;194.167.254.19;0.0559229850769
195.113.161.14;88.255.99.251;0.0816550254822
193.157.115.251;202.112.28.100;0.290225028992
193.0.109.23;193.157.115.251;0.0338168144226
193.145.46.243;192.42.43.23;0.0354490280151
150.244.58.161;129.97.74.14;0.143428087234
193.167.187.186;193.157.115.251;0.0234680175781
160.80.221.39;193.10.64.36;0.0547761917114
194.167.254.19;139.19.158.227;0.0394780635834
193.0.109.23;139.19.158.227;0.0398540496826
212.199.61.205;88.255.99.251;0.148152112961
200.129.132.19;195.113.161.14;0.325603961945
130.195.4.68;193.136.191.20;0.352421998978
195.113.161.14;192.38.109.144;0.020003080368
193.167.187.186;202.112.28.100;0.300279140472
212.199.61.205;193.136.191.20;0.13847899437
160.80.221.39;195.113.161.14;0.0335109233856
193.167.187.186;194.167.254.19;0.0521478652954
131.130.69.162;193.1.170.135;0.0474920272827
193.144.21.131;192.38.109.144;0.0543110370636
195.113.161.14;193.144.21.131;0.0479979515076
129.97.74.14;193.63.75.21;0.108386993408
200.129.132.19;193.145.46.243;0.305979967117
193.145.46.243;194.167.254.19;0.0384659767151
192.42.43.23;131.130.69.162;0.0261561870575
131.130.69.162;192.42.43.23;0.0262467861176
139.19.158.227;193.145.46.243;0.0457108020782
193.157.115.251;160.80.221.39;0.0582659244537
193.0.109.23;193.144.21.131;0.0749199390411
193.1.170.135;88.197.53.226;0.0675349235535
192.1.249.138;129.97.74.14;0.0340449810028
200.129.132.19;193.0.109.23;0.360522031784
200.129.132.19;88.255.99.251;0.348649978638
193.63.75.21;194.167.254.19;0.0199410915375
